country,threshold,area_Mha,region,subregion,FAO_2000_Mha,deviation_Mha,deviation_%,GLC_Mha,deviation_GLC_Mha,deviation_GLC_%
Venezuela,10,58.85864295263922,Americas,South America,49.232,9.626642952639223,19.553629656807,51.044350514002346,7.814292438636876,15.30882920430789
Venezuela,20,57.62190014471655,Americas,South America,49.232,8.389900144716549,17.04155862998974,51.044350514002346,6.577549630714202,12.885950285350123
Venezuela,30,56.59394558773136,Americas,South America,49.232,7.361945587731363,14.95357813562594,51.044350514002346,5.549595073729016,10.872104391271794
Venezuela,40,55.48550861055218,Americas,South America,49.232,6.253508610552181,12.702121812138815,51.044350514002346,4.4411580965498345,8.700586944154669
Venezuela,50,53.75549738511595,Americas,South America,49.232,4.523497385115952,9.188124360407768,51.044350514002346,2.7111468711136055,5.311355407235305
Vietnam,10,18.13445792138015,Asia and the Pacific,Southeast Asia,11.784,6.3504579213801495,53.89051189222801,13.49379066223604,4.640667259144109,34.39113126403807
Vietnam,20,17.289891950887053,Asia and the Pacific,Southeast Asia,11.784,5.505891950887053,46.72345511614946,13.49379066223604,3.7961012886510126,28.132208240600974
Vietnam,30,16.533178495291875,Asia and the Pacific,Southeast Asia,11.784,4.749178495291874,40.301922057806124,13.49379066223604,3.0393878330558337,22.524344041900086
Vietnam,40,15.944062258913611,Asia and the Pacific,Southeast Asia,11.784,4.1600622589136105,35.302632882837834,13.49379066223604,2.4502715966775703,18.158512000152363
Vietnam,50,14.736396445561407,Asia and the Pacific,Southeast Asia,11.784,2.9523964455614067,25.05428076681438,13.49379066223604,1.2426057833253665,9.20872284467066
West Bank,10,0.001208134795268,Near East,South/East Mediterranean,0.009,-0.007791865204731999,86.57628005257777,0.0032243133897815,-0.0020161785945135,62.53047860990117
West Bank,20,0.0007927899048265442,Near East,South/East Mediterranean,0.009,-0.008207210095173455,91.19122327970507,0.0032243133897815,-0.0024315234849549556,75.41213247635743
West Bank,30,0.0003880048673900658,Near East,South/East Mediterranean,0.009,-0.008611995132609934,95.68883480677705,0.0032243133897815,-0.002836308522391434,87.96627931330336
West Bank,40,0.0003250793625577316,Near East,South/East Mediterranean,0.009,-0.008674920637442268,96.38800708269187,0.0032243133897815,-0.0028992340272237685,89.9178732567382
West Bank,50,0.00015814409057844555,Near East,South/East Mediterranean,0.009,-0.008841855909421555,98.24284343801727,0.0032243133897815,-0.0030661692992030544,95.09526303864767
Yemen,10,0.0075521256470518,Near East,West Asia,0.549,-0.5414478743529483,98.62438512804157,0.280571350517509,-0.27301922487045716,97.30830477412536
Yemen,20,0.0010420550670776,Near East,West Asia,0.549,-0.5479579449329225,99.81019033386566,0.280571350517509,-0.27952929545043137,99.62859534120089
Yemen,30,0.00012467246355590814,Near East,West Asia,0.549,-0.5488753275364442,99.97729099024484,0.280571350517509,-0.28044667805395307,99.95556479186989
Yemen,40,6.079396862182616e-05,Near East,West Asia,0.549,-0.5489392060313782,99.98892641737308,0.280571350517509,-0.2805105565488871,99.9783320825488
Yemen,50,7.824487689208983e-06,Near East,West Asia,0.549,-0.5489921755123108,99.9985747745557,0.280571350517509,-0.28056352602981977,99.9972112306995
Zambia,10,61.58971057229657,Africa,Southern Africa,47.054,14.535710572296566,30.891551350143594,46.87886487779428,14.71084569450229,31.380550132455458
Zambia,20,39.95742666807981,Africa,Southern Africa,47.054,-7.09657333192019,15.081764211162046,46.87886487779428,-6.921438209714466,14.764517502199661
Zambia,30,24.100329614285037,Africa,Southern Africa,47.054,-22.953670385714965,48.78154967848634,46.87886487779428,-22.77853526350924,48.59020226468633
Zambia,40,17.750224356912636,Africa,Southern Africa,47.054,-29.303775643087366,62.276906624489655,46.87886487779428,-29.128640520881643,62.1359766214804
Zambia,50,9.22192793271933,Africa,Southern Africa,47.054,-37.83207206728067,80.40139428588571,46.87886487779428,-37.656936945074946,80.32817569973287
Zimbabwe,10,18.678327691582677,Africa,Southern Africa,15.658,3.0203276915826773,19.289358101818095,20.30377587963263,-1.6254481880499547,8.005644849934015
Zimbabwe,20,4.240769570178498,Africa,Southern Africa,15.658,-11.417230429821501,72.91627557683933,20.30377587963263,-16.06300630945413,79.11339449706716
Zimbabwe,30,1.4237556373145774,Africa,Southern Africa,15.658,-14.234244362685422,90.90716798240786,20.30377587963263,-18.880020242318054,92.98772974172358
Zimbabwe,40,0.7637492518944868,Africa,Southern Africa,15.658,-14.894250748105513,95.12230647659672,20.30377587963263,-19.540026627738143,96.23838808888434
Zimbabwe,50,0.2988215534729052,Africa,Southern Africa,15.658,-15.359178446527094,98.09157265632325,20.30377587963263,-20.004954326159726,98.52824639493454
United States,10,315.8882044477825,Americas,North America,303.536,12.352204447782526,4.069436392316735,286.386072526998,29.502131920784507,10.301524672783554
United States,20,296.0057253768411,Americas,North America,303.536,-7.530274623158903,2.480850582190878,286.386072526998,9.619652849843078,3.3589806812048164
United States,30,280.1798299426421,Americas,North America,303.536,-23.35617005735793,7.6946952115590665,286.386072526998,-6.206242584355948,2.167089526942996
United States,40,265.61029554761876,Americas,North America,303.536,-37.92570445238124,12.494631428358165,286.386072526998,-20.77577697937926,7.254464854404083
United States,50,244.86174116587026,Americas,North America,303.536,-58.674258834129745,19.330247098904167,286.386072526998,-41.524331361127764,14.499424149619989
