country,threshold,area_Mha,region,subregion,FAO_2000_Mha,deviation_Mha,deviation_%,bin,estimation
Rep of the Congo,50,24.0378513083876,Africa,Central Africa,22.135,1.9028513083876,8.596572434549806,Medium (4-37 Mha),underestimated
Romania,10,8.517666708075417,Europe,Eastern Europe,6.366,2.1516667080754175,33.79935136781994,Medium (4-37 Mha),underestimated
Romania,20,8.222442304467336,Europe,Eastern Europe,6.366,1.8564423044673362,29.161833246423758,Medium (4-37 Mha),underestimated
Romania,30,7.926893115669489,Europe,Eastern Europe,6.366,1.5608931156694892,24.519213252740958,Medium (4-37 Mha),underestimated
Romania,40,7.7050348770853985,Europe,Eastern Europe,6.366,1.3390348770853988,21.034163950446104,Medium (4-37 Mha),underestimated
Romania,50,7.3936860385982675,Europe,Eastern Europe,6.366,1.0276860385982678,16.143355931483942,Medium (4-37 Mha),underestimated
Russia,10,886.1615485862021,Europe,Eastern Europe,812.445,73.71654858620207,9.07342018059094,High (> 37 Mha),mixed
Russia,20,814.3096137301529,Europe,Eastern Europe,812.445,1.8646137301528825,0.2295064564558687,High (> 37 Mha),mixed
Russia,30,761.6598393477013,Europe,Eastern Europe,812.445,-50.785160652298714,6.25090444919948,High (> 37 Mha),mixed
Russia,40,703.4233549920202,Europe,Eastern Europe,812.445,-109.02164500797983,13.418956976531312,High (> 37 Mha),mixed
Russia,50,601.1982016142841,Europe,Eastern Europe,812.445,-211.24679838571592,26.001366047635955,High (> 37 Mha),mixed
Rwanda,10,2.066463964373473,Africa,East Africa,0.409,1.6574639643734728,405.24791304974883,Low (< 4 Mha),mixed
Rwanda,20,1.0285776778171836,Africa,East Africa,0.409,0.6195776778171835,151.4859847963774,Low (< 4 Mha),mixed
Rwanda,30,0.4985736158740578,Africa,East Africa,0.409,0.08957361587405782,21.900639578009248,Low (< 4 Mha),mixed
Rwanda,40,0.3362036016913337,Africa,East Africa,0.409,-0.0727963983086663,17.798630393316945,Low (< 4 Mha),mixed
Rwanda,50,0.2060789469322204,Africa,East Africa,0.409,-0.20292105306777958,49.61394940532508,Low (< 4 Mha),mixed
Saint Lucia,10,0.0522092528013606,Americas,Caribbean,0.029,0.0232092528013606,80.03190621158826,Low (< 4 Mha),underestimated
Saint Lucia,20,0.0511793259945226,Americas,Caribbean,0.029,0.0221793259945226,76.48043446387103,Low (< 4 Mha),underestimated
Saint Lucia,30,0.0504856550749716,Americas,Caribbean,0.029,0.0214856550749716,74.08846577576413,Low (< 4 Mha),underestimated
Saint Lucia,40,0.0498325880236293,Americas,Caribbean,0.029,0.020832588023629296,71.83651042630791,Low (< 4 Mha),underestimated
Saint Lucia,50,0.0489891289655162,Americas,Caribbean,0.029,0.0199891289655162,68.9280309155731,Low (< 4 Mha),underestimated
Samoa,10,0.0,Asia and the Pacific,Pacific Region,0.172,-0.172,100.0,Low (< 4 Mha),overestimated
Samoa,20,0.0,Asia and the Pacific,Pacific Region,0.172,-0.172,100.0,Low (< 4 Mha),overestimated
Samoa,30,0.0,Asia and the Pacific,Pacific Region,0.172,-0.172,100.0,Low (< 4 Mha),overestimated
Samoa,40,0.0,Asia and the Pacific,Pacific Region,0.172,-0.172,100.0,Low (< 4 Mha),overestimated
Samoa,50,0.0,Asia and the Pacific,Pacific Region,0.172,-0.172,100.0,Low (< 4 Mha),overestimated
San Marino,10,0.0011360656055381,Europe,Western Europe,0.001,0.00013606560553810002,13.606560553810002,Low (< 4 Mha),mixed
San Marino,20,0.0010373754760631,Europe,Western Europe,0.001,3.737547606310005e-05,3.737547606310004,Low (< 4 Mha),mixed
San Marino,30,0.0008607924505207407,Europe,Western Europe,0.001,-0.00013920754947925932,13.920754947925932,Low (< 4 Mha),mixed
San Marino,40,0.0007211147655925167,Europe,Western Europe,0.001,-0.0002788852344074833,27.88852344074833,Low (< 4 Mha),mixed
San Marino,50,0.0006138521473442555,Europe,Western Europe,0.001,-0.0003861478526557445,38.61478526557445,Low (< 4 Mha),mixed
Sao Tome & Principe,10,0.0152159589522034,Africa,Central Africa,0.059,-0.043784041047796596,74.21023906406204,Low (< 4 Mha),overestimated
Sao Tome & Principe,20,0.0147712758137496,Africa,Central Africa,0.059,-0.0442287241862504,74.9639392987295,Low (< 4 Mha),overestimated
Sao Tome & Principe,30,0.014045533401691,Africa,Central Africa,0.059,-0.044954466598309,76.19401118357457,Low (< 4 Mha),overestimated
Sao Tome & Principe,40,0.0138624551202675,Africa,Central Africa,0.059,-0.0451375448797325,76.50431335547881,Low (< 4 Mha),overestimated
Sao Tome & Principe,50,0.0130732568007356,Africa,Central Africa,0.059,-0.045926743199264396,77.84193762587186,Low (< 4 Mha),overestimated
Saudi Arabia,10,3.197755684204101e-05,Near East,West Asia,2.768,-2.7679680224431578,99.99884474144358,Low (< 4 Mha),overestimated
Saudi Arabia,20,7.160309655761718e-06,Near East,West Asia,2.768,-2.767992839690344,99.99974131829278,Low (< 4 Mha),overestimated
Saudi Arabia,30,6.904660882568359e-06,Near East,West Asia,2.768,-2.767993095339117,99.99975055415887,Low (< 4 Mha),overestimated
Saudi Arabia,40,6.904660882568359e-06,Near East,West Asia,2.768,-2.767993095339117,99.99975055415887,Low (< 4 Mha),overestimated
Saudi Arabia,50,6.819636358642578e-06,Near East,West Asia,2.768,-2.767993180363641,99.9997536258541,Low (< 4 Mha),overestimated
Senegal,10,4.812682914670145,Africa,West Africa,9.038,-4.225317085329856,46.750576292651644,Medium (4-37 Mha),overestimated
Senegal,20,0.7324356421776943,Africa,West Africa,9.038,-8.305564357822306,91.89604290575686,Medium (4-37 Mha),overestimated
Senegal,30,0.0391867469084435,Africa,West Africa,9.038,-8.998813253091557,99.56642236215487,Medium (4-37 Mha),overestimated
Senegal,40,0.0126048781352881,Africa,West Africa,9.038,-9.025395121864712,99.86053465218757,Medium (4-37 Mha),overestimated
Senegal,50,0.0020294677710486,Africa,West Africa,9.038,-9.035970532228951,99.97754516739269,Medium (4-37 Mha),overestimated
Serbia,10,3.00880987677169,Europe,Eastern Europe,2.483,0.5258098767716901,21.17639455383367,Low (< 4 Mha),underestimated
Serbia,20,2.8802485052407265,Europe,Eastern Europe,2.483,0.3972485052407264,15.998731584402998,Low (< 4 Mha),underestimated
Serbia,30,2.712383192610597,Europe,Eastern Europe,2.483,0.2293831926105967,9.238147104736074,Low (< 4 Mha),underestimated
Serbia,40,2.596127437921647,Europe,Eastern Europe,2.483,0.11312743792164692,4.55607885306673,Low (< 4 Mha),underestimated
Serbia,50,2.4862889446006764,Europe,Eastern Europe,2.483,0.0032889446006763023,0.1324585018395611,Low (< 4 Mha),underestimated
Seychelles,10,0.011288519212168,Africa,Indian Ocean Islands,0.032,-0.020711480787832,64.72337746197499,Low (< 4 Mha),overestimated
Seychelles,20,0.0080026799252118,Africa,Indian Ocean Islands,0.032,-0.0239973200747882,74.99162523371312,Low (< 4 Mha),overestimated
Seychelles,30,0.0053919352755206,Africa,Indian Ocean Islands,0.032,-0.0266080647244794,83.15020226399812,Low (< 4 Mha),overestimated
Seychelles,40,0.0047383321041278,Africa,Indian Ocean Islands,0.032,-0.0272616678958722,85.19271217460062,Low (< 4 Mha),overestimated
Seychelles,50,0.0025762618941819,Africa,Indian Ocean Islands,0.032,-0.029423738105818102,91.94918158068157,Low (< 4 Mha),overestimated
Sierra Leone,10,7.13310778678188,Africa,West Africa,2.929,4.204107786781881,143.53389507619943,Low (< 4 Mha),underestimated
Sierra Leone,20,6.529522004112711,Africa,West Africa,2.929,3.6005220041127113,122.92666453099048,Low (< 4 Mha),underestimated
Sierra Leone,30,5.608856043596079,Africa,West Africa,2.929,2.679856043596079,91.49389018764354,Low (< 4 Mha),underestimated
Sierra Leone,40,4.987575436725594,Africa,West Africa,2.929,2.058575436725594,70.28253454167273,Low (< 4 Mha),underestimated
Sierra Leone,50,3.5838356736234167,Africa,West Africa,2.929,0.6548356736234169,22.35697076215148,Low (< 4 Mha),underestimated
Singapore,10,0.0211836166944659,Asia and the Pacific,Southeast Asia,0.017,0.004183616694465899,24.609509967446463,Low (< 4 Mha),mixed
Singapore,20,0.0194819027072594,Asia and the Pacific,Southeast Asia,0.017,0.002481902707259398,14.599427689761162,Low (< 4 Mha),mixed
Singapore,30,0.0182350908297964,Asia and the Pacific,Southeast Asia,0.017,0.0012350908297963994,7.265240175272937,Low (< 4 Mha),mixed
Singapore,40,0.0174803408730426,Asia and the Pacific,Southeast Asia,0.017,0.00048034087304259926,2.8255345473094073,Low (< 4 Mha),mixed
Singapore,50,0.0161959380331019,Asia and the Pacific,Southeast Asia,0.017,-0.0008040619668981015,4.729776275871185,Low (< 4 Mha),mixed
Slovakia,10,2.4849063096798982,Europe,Eastern Europe,1.901,0.5839063096798982,30.715744854281862,Low (< 4 Mha),underestimated
Slovakia,20,2.4360241525003192,Europe,Eastern Europe,1.901,0.5350241525003192,28.14435310364646,Low (< 4 Mha),underestimated
Slovakia,30,2.390978202274851,Europe,Eastern Europe,1.901,0.4899782022748511,25.77476077195429,Low (< 4 Mha),underestimated
Slovakia,40,2.355865944496629,Europe,Eastern Europe,1.901,0.454865944496629,23.927719331753234,Low (< 4 Mha),underestimated
Slovakia,50,2.292012819921973,Europe,Eastern Europe,1.901,0.3910128199219731,20.56879641883078,Low (< 4 Mha),underestimated
Slovenia,10,1.3608682925798177,Europe,Eastern Europe,1.233,0.12786829257981758,10.370502236805965,Low (< 4 Mha),underestimated
Slovenia,20,1.3358260237981574,Europe,Eastern Europe,1.233,0.1028260237981573,8.339499091496942,Low (< 4 Mha),underestimated
Slovenia,30,1.3124757123522384,Europe,Eastern Europe,1.233,0.07947571235223827,6.445718763360768,Low (< 4 Mha),underestimated
Slovenia,40,1.295909767461478,Europe,Eastern Europe,1.233,0.0629097674614778,5.102170921449943,Low (< 4 Mha),underestimated
Slovenia,50,1.264475260762606,Europe,Eastern Europe,1.233,0.03147526076260587,2.5527380991570046,Low (< 4 Mha),underestimated
Solomon Is,10,2.5646854107368946,Asia and the Pacific,Pacific Region,2.532,0.03268541073689457,1.2908929990874634,Low (< 4 Mha),underestimated
Solomon Is,20,2.561276425409868,Asia and the Pacific,Pacific Region,2.532,0.02927642540986808,1.1562569277199084,Low (< 4 Mha),underestimated
Solomon Is,30,2.5577741357414228,Asia and the Pacific,Pacific Region,2.532,0.025774135741422732,1.0179358507670906,Low (< 4 Mha),underestimated
Solomon Is,40,2.5550547957131635,Asia and the Pacific,Pacific Region,2.532,0.02305479571316349,0.9105369554961884,Low (< 4 Mha),underestimated
Solomon Is,50,2.549428502405138,Asia and the Pacific,Pacific Region,2.532,0.017428502405138158,0.6883294788759146,Low (< 4 Mha),underestimated
Somalia,10,3.975323098435011,Africa,East Africa,7.516,-3.540676901564989,47.10852716291895,Medium (4-37 Mha),overestimated
Somalia,20,0.2648632993378343,Africa,East Africa,7.516,-7.251136700662165,96.47600719348277,Medium (4-37 Mha),overestimated
Somalia,30,0.0908248476797083,Africa,East Africa,7.516,-7.425175152320292,98.7915799936175,Medium (4-37 Mha),overestimated
Somalia,40,0.0647344909771315,Africa,East Africa,7.516,-7.4512655090228685,99.13871087044795,Medium (4-37 Mha),overestimated
Somalia,50,0.0164996452155507,Africa,East Africa,7.516,-7.499500354784449,99.78047305460949,Medium (4-37 Mha),overestimated
South Africa,10,22.6345646268749,Africa,Southern Africa,20.692,1.9425646268749013,9.387998390077813,Medium (4-37 Mha),mixed
South Africa,20,9.504080717939448,Africa,Southern Africa,20.692,-11.187919282060552,54.06881539754761,Medium (4-37 Mha),mixed
South Africa,30,5.983608782545032,Africa,Southern Africa,20.692,-14.708391217454968,71.0825015341918,Medium (4-37 Mha),mixed
South Africa,40,4.880481594561859,Africa,Southern Africa,20.692,-15.811518405438141,76.41367874269352,Medium (4-37 Mha),mixed
South Africa,50,3.16587342945363,Africa,Southern Africa,20.692,-17.52612657054637,84.70001242289953,Medium (4-37 Mha),mixed
Spain,10,14.31884664051911,Europe,Western Europe,17.094,-2.775153359480891,16.234663387626597,Medium (4-37 Mha),overestimated
Spain,20,12.62146187018509,Europe,Western Europe,17.094,-4.472538129814911,26.164374223791455,Medium (4-37 Mha),overestimated
Spain,30,10.998379666120494,Europe,Western Europe,17.094,-6.095620333879507,35.65941461260973,Medium (4-37 Mha),overestimated
Spain,40,10.040500179293476,Europe,Western Europe,17.094,-7.053499820706525,41.26301521414838,Medium (4-37 Mha),overestimated
Spain,50,8.071856839487346,Europe,Western Europe,17.094,-9.022143160512655,52.779590268589295,Medium (4-37 Mha),overestimated
Sri Lanka,10,4.247515131103029,Asia and the Pacific,South Asia,2.231,2.016515131103029,90.38615558507526,Low (< 4 Mha),underestimated
Sri Lanka,20,4.130656432796647,Asia and the Pacific,South Asia,2.231,1.8996564327966468,85.1482040697735,Low (< 4 Mha),underestimated
Sri Lanka,30,3.940087281823915,Asia and the Pacific,South Asia,2.231,1.7090872818239151,76.60633266803744,Low (< 4 Mha),underestimated
Sri Lanka,40,3.81017424858296,Asia and the Pacific,South Asia,2.231,1.57917424858296,70.7832473591645,Low (< 4 Mha),underestimated
Sri Lanka,50,3.5546343621859906,Asia and the Pacific,South Asia,2.231,1.3236343621859907,59.32919597427122,Low (< 4 Mha),underestimated
St Kitts & Nevis,10,0.0141359918345457,Americas,Caribbean,0.011,0.003135991834545701,28.509016677688194,Low (< 4 Mha),underestimated
St Kitts & Nevis,20,0.0135602821588347,Americas,Caribbean,0.011,0.002560282158834701,23.27529235304274,Low (< 4 Mha),underestimated
St Kitts & Nevis,30,0.0131393016646957,Americas,Caribbean,0.011,0.002139301664695701,19.4481969517791,Low (< 4 Mha),underestimated
St Kitts & Nevis,40,0.0127111437679907,Americas,Caribbean,0.011,0.0017111437679907006,15.555852436279096,Low (< 4 Mha),underestimated
St Kitts & Nevis,50,0.0122474183526751,Americas,Caribbean,0.011,0.001247418352675101,11.340166842500919,Low (< 4 Mha),underestimated
St Vincent & the Grenadines,10,0.0287018119956771,Americas,Caribbean,0.029,-0.000298188004322901,1.0282344976651758,Low (< 4 Mha),overestimated
St Vincent & the Grenadines,20,0.0276000658553954,Americas,Caribbean,0.029,-0.0013999341446046011,4.827359119326211,Low (< 4 Mha),overestimated
St Vincent & the Grenadines,30,0.0271308839869456,Americas,Caribbean,0.029,-0.0018691160130544018,6.4452276312220755,Low (< 4 Mha),overestimated
St Vincent & the Grenadines,40,0.026730564970777,Americas,Caribbean,0.029,-0.0022694350292230027,7.825638031803457,Low (< 4 Mha),overestimated
St Vincent & the Grenadines,50,0.0259857736692073,Americas,Caribbean,0.029,-0.0030142263307927006,10.393883899285173,Low (< 4 Mha),overestimated
Sudan,10,2.718611945873222,Africa,East Africa,26.334,-23.61538805412678,89.67641852406311,Medium (4-37 Mha),overestimated
Sudan,20,0.0871584996163021,Africa,East Africa,26.334,-26.2468415003837,99.66902673495747,Medium (4-37 Mha),overestimated
Sudan,30,0.0210314346388835,Africa,East Africa,26.334,-26.312968565361118,99.92013581438869,Medium (4-37 Mha),overestimated
Sudan,40,0.00929978931945,Africa,East Africa,26.334,-26.32470021068055,99.96468523840112,Medium (4-37 Mha),overestimated
Sudan,50,0.0009337235999078184,Africa,East Africa,26.334,-26.333066276400093,99.99645430394203,Medium (4-37 Mha),overestimated
Suriname,10,13.9057484732749,Americas,Caribbean,14.902,-0.9962515267251,6.685354494196082,Medium (4-37 Mha),overestimated
Suriname,20,13.88790578567147,Americas,Caribbean,14.902,-1.01409421432853,6.8050880038151265,Medium (4-37 Mha),overestimated
Suriname,30,13.874381428182744,Americas,Caribbean,14.902,-1.0276185718172552,6.895843321817577,Medium (4-37 Mha),overestimated
Suriname,40,13.857385308897868,Americas,Caribbean,14.902,-1.0446146911021312,7.009895927406598,Medium (4-37 Mha),overestimated
Suriname,50,13.836719448466964,Americas,Caribbean,14.902,-1.0652805515330357,7.148574362723364,Medium (4-37 Mha),overestimated
Swaziland,10,1.466876822899348,Africa,Southern Africa,0.471,0.9958768228993481,211.43881590219706,Low (< 4 Mha),mixed
Swaziland,20,0.7689615047110807,Africa,Southern Africa,0.471,0.29796150471108074,63.261465968382325,Low (< 4 Mha),mixed
Swaziland,30,0.4687397768417811,Africa,Southern Africa,0.471,-0.002260223158218888,0.479877528284265,Low (< 4 Mha),mixed
Swaziland,40,0.355324414851916,Africa,Southern Africa,0.471,-0.11567558514808396,24.559572218276852,Low (< 4 Mha),mixed
Swaziland,50,0.1997073523628204,Africa,Southern Africa,0.471,-0.2712926476371796,57.599288245685685,Low (< 4 Mha),mixed
Sweden,10,29.284181268917745,Europe,Western Europe,28.163,1.121181268917745,3.981043457436157,Medium (4-37 Mha),mixed
Sweden,20,28.43925570176347,Europe,Western Europe,28.163,0.27625570176347125,0.9809171670754936,Medium (4-37 Mha),mixed
Sweden,30,27.707614325803625,Europe,Western Europe,28.163,-0.4553856741963749,1.6169643652891201,Medium (4-37 Mha),mixed
Sweden,40,26.592511509321465,Europe,Western Europe,28.163,-1.5704884906785352,5.576424708584083,Medium (4-37 Mha),mixed
Sweden,50,23.862929215379904,Europe,Western Europe,28.163,-4.300070784620097,15.268511112523866,Medium (4-37 Mha),mixed
Switzerland,10,1.654507323930141,Europe,Western Europe,1.196,0.45850732393014115,38.33673277007869,Low (< 4 Mha),underestimated
Switzerland,20,1.5935227711562998,Europe,Western Europe,1.196,0.39752277115629986,33.237689896011695,Low (< 4 Mha),underestimated
Switzerland,30,1.5466842465550377,Europe,Western Europe,1.196,0.3506842465550377,29.32142529724396,Low (< 4 Mha),underestimated
Switzerland,40,1.5143290210038194,Europe,Western Europe,1.196,0.31832902100381943,26.616138879918015,Low (< 4 Mha),underestimated
Switzerland,50,1.4468811640021697,Europe,Western Europe,1.196,0.25088116400216975,20.976685953358675,Low (< 4 Mha),underestimated
Syria,10,0.15465703330038078,Near East,South/East Mediterranean,0.461,-0.30634296669961925,66.4518365942775,Low (< 4 Mha),overestimated
Syria,20,0.13183299354945704,Near East,South/East Mediterranean,0.461,-0.329167006450543,71.40282135586615,Low (< 4 Mha),overestimated
Syria,30,0.1094750694131039,Near East,South/East Mediterranean,0.461,-0.3515249305868961,76.25269643967377,Low (< 4 Mha),overestimated
Syria,40,0.09920104480676312,Near East,South/East Mediterranean,0.461,-0.3617989551932369,78.48133518291472,Low (< 4 Mha),overestimated
Syria,50,0.08402570190287774,Near East,South/East Mediterranean,0.461,-0.3769742980971223,81.77316661542783,Low (< 4 Mha),overestimated
Tajikistan,10,0.1761160846295183,Near East,Central Asia,0.41,-0.23388391537048167,57.044857407434556,Low (< 4 Mha),overestimated
Tajikistan,20,0.1086751919770338,Near East,Central Asia,0.41,-0.3013248080229662,73.4938556153576,Low (< 4 Mha),overestimated
Tajikistan,30,0.0614712468101568,Near East,Central Asia,0.41,-0.34852875318984317,85.00701297313249,Low (< 4 Mha),overestimated
Tajikistan,40,0.0446698072841885,Near East,Central Asia,0.41,-0.36533019271581146,89.10492505263696,Low (< 4 Mha),overestimated
Tajikistan,50,0.0192863893897697,Near East,Central Asia,0.41,-0.3907136106102303,95.29600258786105,Low (< 4 Mha),overestimated
Tanzania,10,65.48896778261529,Africa,Southern Africa,54.135,11.353967782615292,20.973432682396403,High (> 37 Mha),mixed
Tanzania,20,42.77072589547597,Africa,Southern Africa,54.135,-11.364274104524029,20.992470868244258,High (> 37 Mha),mixed
Tanzania,30,26.39480356926851,Africa,Southern Africa,54.135,-27.740196430731487,51.242627562079036,High (> 37 Mha),mixed
Tanzania,40,19.506503776357757,Africa,Southern Africa,54.135,-34.628496223642244,63.96692753974739,High (> 37 Mha),mixed
Tanzania,50,9.701794585863889,Africa,Southern Africa,54.135,-44.43320541413611,82.07851743629097,High (> 37 Mha),mixed
Thailand,10,21.93514950059857,Asia and the Pacific,Southeast Asia,20.165,1.7701495005985706,8.7783263109277,Medium (4-37 Mha),mixed
Thailand,20,20.93791099984777,Asia and the Pacific,Southeast Asia,20.165,0.7729109998477703,3.8329332995178294,Medium (4-37 Mha),mixed
Thailand,30,19.96717478262606,Asia and the Pacific,Southeast Asia,20.165,-0.1978252173739392,0.9810325681821931,Medium (4-37 Mha),mixed
Thailand,40,19.26054170683668,Asia and the Pacific,Southeast Asia,20.165,-0.9044582931633194,4.485287841127296,Medium (4-37 Mha),mixed
Thailand,50,17.950703188312247,Asia and the Pacific,Southeast Asia,20.165,-2.2142968116877526,10.980891701898104,Medium (4-37 Mha),mixed
Timor-Leste,10,0.849059815132272,Asia and the Pacific,Southeast Asia,1.087,-0.23794018486772794,21.889621422974052,Low (< 4 Mha),overestimated
Timor-Leste,20,0.8031685847114507,Asia and the Pacific,Southeast Asia,1.087,-0.28383141528854927,26.111445748716584,Low (< 4 Mha),overestimated
Timor-Leste,30,0.7261144457425761,Asia and the Pacific,Southeast Asia,1.087,-0.36088555425742386,33.20014298596356,Low (< 4 Mha),overestimated
Timor-Leste,40,0.6750863749979906,Asia and the Pacific,Southeast Asia,1.087,-0.41191362500200934,37.89453771867611,Low (< 4 Mha),overestimated
Timor-Leste,50,0.6182240517191114,Asia and the Pacific,Southeast Asia,1.087,-0.46877594828088853,43.12566221535313,Low (< 4 Mha),overestimated
Togo,10,4.318550807273529,Africa,West Africa,1.268,3.0505508072735292,240.57971666195024,Low (< 4 Mha),mixed
Togo,20,1.4272272152166148,Africa,West Africa,1.268,0.15922721521661476,12.557351357777188,Low (< 4 Mha),mixed
Togo,30,0.55279764044926,Africa,West Africa,1.268,-0.71520235955074,56.4039715734022,Low (< 4 Mha),mixed
Togo,40,0.3536883865595586,Africa,West Africa,1.268,-0.9143116134404414,72.10659411990864,Low (< 4 Mha),mixed
Togo,50,0.1244602546060467,Africa,West Africa,1.268,-1.1435397453939533,90.18452250740957,Low (< 4 Mha),mixed
Tonga,10,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,Low (< 4 Mha),overestimated
Tonga,20,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,Low (< 4 Mha),overestimated
Tonga,30,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,Low (< 4 Mha),overestimated
Tonga,40,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,Low (< 4 Mha),overestimated
Tonga,50,0.0,Asia and the Pacific,Pacific Region,0.009,-0.009,100.0,Low (< 4 Mha),overestimated
Trinidad & Tobago,10,0.3969889336102698,Americas,Caribbean,0.237,0.15998893361026983,67.50587916045141,Low (< 4 Mha),underestimated
Trinidad & Tobago,20,0.3917990974723767,Americas,Caribbean,0.237,0.1547990974723767,65.31607488285937,Low (< 4 Mha),underestimated
Trinidad & Tobago,30,0.387844978763988,Americas,Caribbean,0.237,0.150844978763988,63.6476703645519,Low (< 4 Mha),underestimated
Trinidad & Tobago,40,0.3842172710047786,Americas,Caribbean,0.237,0.1472172710047786,62.11699198513866,Low (< 4 Mha),underestimated
Trinidad & Tobago,50,0.3790483197034529,Americas,Caribbean,0.237,0.14204831970345289,59.93599987487463,Low (< 4 Mha),underestimated
Tunisia,10,0.2920033582504432,Near East,South/East Mediterranean,0.668,-0.3759966417495568,56.286922417598326,Low (< 4 Mha),overestimated
Tunisia,20,0.2524661128005028,Near East,South/East Mediterranean,0.668,-0.41553388719949724,62.205671736451684,Low (< 4 Mha),overestimated
Tunisia,30,0.2261556481305195,Near East,South/East Mediterranean,0.668,-0.44184435186948057,66.14436405231746,Low (< 4 Mha),overestimated
Tunisia,40,0.210433711337253,Near East,South/East Mediterranean,0.668,-0.45756628866274707,68.49794740460285,Low (< 4 Mha),overestimated
Tunisia,50,0.1790916084026751,Near East,South/East Mediterranean,0.668,-0.4889083915973249,73.18987898163546,Low (< 4 Mha),overestimated
Turkey,10,12.990688911330777,Near East,West Asia,20.148,-7.157311088669223,35.523680209793646,Medium (4-37 Mha),overestimated
Turkey,20,11.739535882606834,Near East,West Asia,20.148,-8.408464117393166,41.73349274068477,Medium (4-37 Mha),overestimated
Turkey,30,10.063975106860047,Near East,West Asia,20.148,-10.084024893139953,50.04975626930689,Medium (4-37 Mha),overestimated
Turkey,40,9.400474264390349,Near East,West Asia,20.148,-10.747525735609651,53.34289128255734,Medium (4-37 Mha),overestimated
Turkey,50,8.209831207643694,Near East,West Asia,20.148,-11.938168792356306,59.252376376594725,Medium (4-37 Mha),overestimated
Turkmenistan,10,0.0313516087330747,Near East,Central Asia,2.33,-2.2986483912669256,98.65443739343029,Low (< 4 Mha),overestimated
Turkmenistan,20,0.0161019377269808,Near East,Central Asia,2.33,-2.313898062273019,99.30892971128837,Low (< 4 Mha),overestimated
Turkmenistan,30,0.0108958120138088,Near East,Central Asia,2.33,-2.3191041879861913,99.53236858309835,Low (< 4 Mha),overestimated
Turkmenistan,40,0.0087464692285568,Near East,Central Asia,2.33,-2.3212535307714433,99.62461505456838,Low (< 4 Mha),overestimated
Turkmenistan,50,0.0057180073232935,Near East,Central Asia,2.33,-2.3242819926767067,99.75459196037367,Low (< 4 Mha),overestimated
Tuvalu,10,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,Low (< 4 Mha),overestimated
Tuvalu,20,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,Low (< 4 Mha),overestimated
Tuvalu,30,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,Low (< 4 Mha),overestimated
Tuvalu,40,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,Low (< 4 Mha),overestimated
Tuvalu,50,0.0,Asia and the Pacific,Pacific Region,0.001,-0.001,100.0,Low (< 4 Mha),overestimated
Uganda,10,18.38184276158388,Africa,East Africa,3.401,14.98084276158388,440.48346843822054,Low (< 4 Mha),mixed
Uganda,20,12.819743711884549,Africa,East Africa,3.401,9.418743711884549,276.94042081401204,Low (< 4 Mha),mixed
Uganda,30,7.763072078160067,Africa,East Africa,3.401,4.362072078160067,128.25851450044303,Low (< 4 Mha),mixed
Uganda,40,5.732929078026715,Africa,East Africa,3.401,2.3319290780267155,68.56598288817159,Low (< 4 Mha),mixed
Uganda,50,3.271003513613196,Africa,East Africa,3.401,-0.12999648638680394,3.822301863769596,Low (< 4 Mha),mixed
Ukraine,10,13.2249352851511,Europe,Eastern Europe,9.51,3.7149352851510997,39.06346251473291,Medium (4-37 Mha),underestimated
Ukraine,20,12.11502306721194,Europe,Eastern Europe,9.51,2.60502306721194,27.392461274573503,Medium (4-37 Mha),underestimated
Ukraine,30,11.124606247798608,Europe,Eastern Europe,9.51,1.6146062477986085,16.97798367821881,Medium (4-37 Mha),underestimated
Ukraine,40,10.519004957386608,Europe,Eastern Europe,9.51,1.0090049573866082,10.609936460427004,Medium (4-37 Mha),underestimated
Ukraine,50,9.68272566515182,Europe,Eastern Europe,9.51,0.17272566515181964,1.8162530510180823,Medium (4-37 Mha),underestimated
United Arab Emirates,10,2.1824194213867185e-06,Near East,West Asia,0.315,-0.3149978175805786,99.99930716843764,Low (< 4 Mha),overestimated
United Arab Emirates,20,0.0,Near East,West Asia,0.315,-0.315,100.0,Low (< 4 Mha),overestimated
United Arab Emirates,30,0.0,Near East,West Asia,0.315,-0.315,100.0,Low (< 4 Mha),overestimated
United Arab Emirates,40,0.0,Near East,West Asia,0.315,-0.315,100.0,Low (< 4 Mha),overestimated
United Arab Emirates,50,0.0,Near East,West Asia,0.315,-0.315,100.0,Low (< 4 Mha),overestimated
United Kingdom,10,4.494777472832365,Europe,Western Europe,2.954,1.540777472832365,52.15902074584851,Low (< 4 Mha),mixed
United Kingdom,20,4.011652727253108,Europe,Western Europe,2.954,1.057652727253108,35.804086907688145,Low (< 4 Mha),mixed
United Kingdom,30,3.68191714803102,Europe,Western Europe,2.954,0.72791714803102,24.641745024746783,Low (< 4 Mha),mixed
